226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,3.4,11890,50,0.32,ChargerLaptopDanHP
226.6,0.047,6.1,11890,50,0.57,ChargerLaptopDanHP
226.6,0.047,6.1,11890,50,0.57,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.2,0.057,6.1,11890,50,0.47,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226.1,0.202,17.4,11890,50,0.38,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226,0.362,42.7,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226.3,0.372,43.8,11890,50,0.52,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
226,0.614,78.1,11890,50,0.56,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.8,0.645,83.3,11890,50,0.57,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.594,75.3,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
225.7,0.612,77.7,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
226.3,0.596,75.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.9,0.614,77.8,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.7,0.651,83,11890,50,0.56,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.6,0.651,83.2,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.7,0.659,84.9,11890,50,0.57,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.9,0.634,80.4,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.623,79,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.5,0.605,76.1,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.621,79,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.607,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.7,0.606,76.2,11890,50,0.56,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.8,0.599,74.9,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.592,73.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.61,76.3,11890,50,0.55,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.5,0.65,82.7,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.6,0.61,76.5,11890,50,0.56,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
226,0.61,76.2,11890,50,0.55,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.9,0.598,75,11890,50,0.56,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.5,0.603,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.613,76.9,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,78.3,11890,50,0.56,ChargerLaptopDanHP
225.6,0.621,76,11890,50,0.54,ChargerLaptopDanHP
225.6,0.621,76,11890,50,0.54,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.6,0.608,76,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.7,0.608,76.1,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.6,0.598,74.7,11890,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11890,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11890,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11890,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11890,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11890,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11891,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11891,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11891,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11891,50,0.55,ChargerLaptopDanHP
225.7,0.596,74.2,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.7,0.613,76.4,11891,50,0.55,ChargerLaptopDanHP
225.8,0.611,76.3,11891,50,0.55,ChargerLaptopDanHP
225.8,0.611,76.3,11891,50,0.55,ChargerLaptopDanHP
